model,mae,rmse,r2,training_time
LinearRegression,1.6744230880157078,2.319491900039074,0.8079824039007208,0.0020786250242963433
KNNRegressor,2.1475678335222,2.8208686101650295,0.7159982447429853,0.1899881249992177
XGBoostRegressor,1.8296896316192963,2.4316275600593165,0.7889674620440659,13.740530041977763
